1,1,Harvard University,https://www.usnews.com/best-graduate-schools/top-business-schools/harvard-university-01110,"TUITION$72,000per year (full-time)","1,857"
2,1,University of Chicago (Booth),https://www.usnews.com/best-graduate-schools/top-business-schools/university-of-chicago-01073,"TUITION$69,200per year (full-time)$6,854per credit (part-time)","1,176"
3,3,University of Pennsylvania (Wharton),https://www.usnews.com/best-graduate-schools/top-business-schools/university-of-pennsylvania-01194,"TUITION$70,200per year (full-time)$198,600total program (executive)","1,737"
4,4,Stanford University,https://www.usnews.com/best-graduate-schools/top-business-schools/stanford-university-01028,"TUITION$68,868per year (full-time)",853
5,5,Massachusetts Institute of Technology (Sloan),https://www.usnews.com/best-graduate-schools/top-business-schools/massachusetts-institute-of-technology-01111,"TUITION$71,000per year (full-time)",813
6,6,Northwestern University (Kellogg),https://www.usnews.com/best-graduate-schools/top-business-schools/northwestern-university-01071,"TUITION$68,955per year (full-time)$6,683per credit (part-time)","1,296"
7,7,University of California--Berkeley (Haas),https://www.usnews.com/best-graduate-schools/top-business-schools/university-of-california-berkeley-01029,"TUITION$58,794per year (in-state, full-time)$59,811per year (out-of-state, full-time)",543
8,7,University of Michigan--Ann Arbor (Ross),https://www.usnews.com/best-graduate-schools/top-business-schools/university-of-michigan-ann-arbor-01121,"TUITION$62,300per year (in-state, full-time)$67,300per year (out-of-state, full-time)",824
9,9,Columbia University,https://www.usnews.com/best-graduate-schools/top-business-schools/columbia-university-01148,"TUITION$71,544per year (full-time)$3,270per credit (executive)","1,297"
10,10,Dartmouth College (Tuck),https://www.usnews.com/best-graduate-schools/top-business-schools/dartmouth-college-01140,"TUITION$68,910per year (full-time)",582
11,11,Duke University (Fuqua),https://www.usnews.com/best-graduate-schools/top-business-schools/duke-university-01161,"TUITION$65,665per year (full-time)$158,000total program (executive)",882
12,11,Yale University,https://www.usnews.com/best-graduate-schools/top-business-schools/yale-university-01257,"TUITION$66,650per year (full-time)$172,000total program (executive)",716
13,13,New York University (Stern),https://www.usnews.com/best-graduate-schools/top-business-schools/new-york-university-01152,"TUITION$69,086per year (full-time)$2,158per credit (part-time)",779
14,13,University of Virginia (Darden),https://www.usnews.com/best-graduate-schools/top-business-schools/university-of-virginia-main-campus-01234,"TUITION$60,024per year (in-state, full-time)$62,342per year (out-of-state, full-time)",671
15,15,Cornell University (Johnson),https://www.usnews.com/best-graduate-schools/top-business-schools/cornell-university-01149,"TUITION$63,894per year (full-time)$176,104total program (executive)",573
16,16,University of California--Los Angeles (Anderson),https://www.usnews.com/best-graduate-schools/top-business-schools/university-of-california-los-angeles-01031,"TUITION$56,927per year (in-state, full-time)$58,458per year (out-of-state, full-time)",725
17,17,Carnegie Mellon University (Tepper),https://www.usnews.com/best-graduate-schools/top-business-schools/carnegie-mellon-university-01188,"TUITION$64,000per year (full-time)$1,998per credit (part-time)",446
18,17,University of Texas--Austin (McCombs),https://www.usnews.com/best-graduate-schools/top-business-schools/the-university-of-texas-at-austin-01222,"TUITION$35,324per year (in-state, full-time)$51,804per year (out-of-state, full-time)",527
19,19,University of North Carolina--Chapel Hill (Kenan-Flagler),https://www.usnews.com/best-graduate-schools/top-business-schools/university-of-north-carolina-at-chapel-hill-01165,"TUITION$43,015per year (in-state, full-time)$58,138per year (out-of-state, full-time)",581
20,20,Emory University (Goizueta),https://www.usnews.com/best-graduate-schools/top-business-schools/emory-university-01055,"TUITION$59,000per year (full-time)$73,600total program (part-time)",352
